164	0.071186	0.204532	2.873197
165	0.032140	0.226761	7.055411
166	-0.009245	0.251249	27.177693
167	-0.053177	0.278212	5.231830
168	-0.099884	0.307880	3.082385
169	-0.149614	0.340508	2.275917
170	-0.202636	0.376370	1.857371
171	-0.259245	0.415766	1.603758
172	-0.319760	0.459020	1.435517
173	-0.384526	0.506484	1.317163
174	-0.453922	0.558540	1.230475
175	-0.528356	0.615601	1.165126
176	-0.608270	0.678117	1.114829
177	-0.694146	0.746573	1.075527
178	-0.786505	0.821496	1.044489
179	-0.885910	0.903454	1.019804
180	-0.992972	0.993065	1.000093
181	-1.108352	1.090993	0.984338
182	-1.232764	1.197958	0.971766
183	-1.366981	1.314739	0.961783
184	-1.511836	1.442174	0.953922
185	-1.668231	1.581170	0.947812
186	-1.837138	1.732704	0.943154
187	-2.019606	1.897832	0.939704
188	-2.216767	2.077690	0.937261
189	-2.429841	2.273503	0.935659
190	-2.660143	2.486591	0.934758
191	-2.909088	2.718375	0.934443
192	-3.178200	2.970385	0.934612
193	-3.469121	3.244267	0.935184
194	-3.783615	3.541790	0.936086
195	-4.123581	3.864859	0.937258
196	-4.491058	4.215517	0.938647
197	-4.888239	4.595964	0.940209
198	-5.317478	5.008558	0.941905
199	-5.781306	5.455834	0.943703
200	-6.282434	5.940511	0.945575
201	-6.823776	6.465505	0.947497
202	-7.408454	7.033944	0.949448
203	-8.039818	7.649183	0.951412
204	-8.721456	8.314815	0.953375
205	-9.457214	9.034691	0.955323
206	-10.251210	9.812935	0.957246
207	-11.107855	10.653960	0.959137
208	-12.031869	11.562491	0.960989
209	-13.028301	12.543585	0.962795
210	-14.102554	13.602647	0.964552
211	-15.260403	14.745458	0.966256
212	-16.508024	15.978198	0.967905
213	-17.852015	17.307468	0.969497
214	-19.299422	18.740321	0.971030
215	-20.857774	20.284288	0.972505
216	-22.535105	21.947409	0.973921
217	-24.339991	23.738265	0.975278
218	-26.281583	25.666010	0.976578
219	-28.369640	27.740407	0.977820
220	-30.614568	29.971868	0.979007
221	-33.027462	32.371488	0.980139
222	-35.620141	34.951095	0.981217
223	-38.405202	37.723287	0.982244
224	-41.396056	40.701481	0.983221
225	-44.606988	43.899963	0.984150
226	-48.053200	47.333941	0.985032
227	-51.750870	51.019596	0.985869
228	-55.717209	54.974143	0.986664
229	-59.970524	59.215892	0.987417
230	-64.530280	63.764311	0.988130
231	-69.417166	68.640094	0.988806
232	-74.653170	73.865233	0.989445
233	-80.261656	79.463092	0.990051
234	-86.267434	85.458488	0.990623
235	-92.696856	91.877773	0.991164
236	-99.577892	98.748923	0.991675
237	-106.940232	106.101628	0.992158
238	-114.815377	113.967393	0.992614
239	-123.236743	122.379639	0.993045
240	-132.239771	131.373808	0.993452
241	-141.862039	140.987479	0.993835
242	-152.143377	151.260488	0.994197
243	-163.126000	162.235050	0.994538
244	-174.854633	173.955894	0.994860
245	-187.376651	186.470396	0.995163
246	-200.742226	199.828732	0.995449
247	-215.004479	214.084024	0.995719
248	-230.219639	229.292502	0.995973
249	-246.447209	245.513675	0.996212
250	-263.750151	262.810502	0.996437
251	-282.195060	281.249583	0.996650
252	-301.852367	300.901351	0.996849
253	-322.796542	321.840275	0.997038
254	-345.106301	344.145075	0.997215
255	-368.864841	367.898949	0.997381
256	-394.160066	393.189802	0.997538
257	-421.084841	420.110500	0.997686
258	-449.737244	448.759124	0.997825
259	-480.220843	479.239241	0.997956
260	-512.644976	511.660191	0.998079
261	-547.125049	546.137382	0.998195
262	-583.782851	582.792601	0.998304
263	-622.746874	621.754344	0.998406
264	-664.152660	663.158152	0.998503
265	-708.143156	707.146973	0.998593
266	-754.869090	753.871536	0.998679
267	-804.489361	803.490739	0.998759
268	-857.171450	856.172064	0.998834
269	-913.091846	912.092001	0.998905
